"htfcr","hotfcr","haypp","hoaypp","hse","hose","hfa","atfcr","aotfcr","aaypp","aoaypp","ase","aose","gw"
0.45299145579338074,0.43310731649398804,5.330693244934082,5.110220909118652,0.3368421196937561,0.2971339225769043,6.374269008636475,0.47999998927116394,0.4381132125854492,5.950787544250488,5.529741287231445,0.35555556416511536,0.35519713163375854,"h"
0.5175438523292542,0.5020151734352112,6.0580525398254395,5.786962509155273,0.39534884691238403,0.35701507329940796,5.809942245483398,0.43478259444236755,0.4311009645462036,5.201231956481934,5.297854423522949,0.28735631704330444,0.2947198152542114,"h"
0.36000001430511475,0.3582608699798584,5.5428571701049805,5.346717834472656,0.2772277295589447,0.2658866047859192,-1.6111109256744385,0.49038460850715637,0.45886752009391785,6.7784199714660645,6.3910932540893555,0.4215686321258545,0.4055211544036865,"a"
0.42399999499320984,0.4190312623977661,5.460629940032959,5.508197784423828,0.34020617604255676,0.35431361198425293,11.058479309082031,0.3839285671710968,0.3506181240081787,5.2641921043396,5.370657920837402,0.25,0.3149999976158142,"a"
0.5454545617103577,0.4973035454750061,6.227704048156738,5.943309307098389,0.4285714328289032,0.3932330906391144,5.739765644073486,0.33870968222618103,0.3479262590408325,4.975095748901367,4.625144958496094,0.3030303120613098,0.2765151560306549,"h"
0.4910714328289032,0.48553571105003357,5.2007951736450195,5.090397834777832,0.36781609058380127,0.37007826566696167,4.637426853179932,0.37931033968925476,0.37609583139419556,5.30497932434082,5.233006477355957,0.2526315748691559,0.26917293667793274,"h"
0.3636363744735718,0.40831393003463745,6.25506067276001,5.927338600158691,0.3925233781337738,0.3825362026691437,0.7690057754516602,0.3465346395969391,0.4009096026420593,5,4.997115135192871,0.29411765933036804,0.2922201156616211,"h"
0.365217387676239,0.3921325206756592,5.281436920166016,5.302801132202148,0.3564356565475464,0.350260853767395,10.722221374511719,0.4099999964237213,0.45296746492385864,6.010000228881836,6.031363487243652,0.4000000059604645,0.40786516666412354,"h"
0.4576271176338196,0.46517717838287354,5.847358226776123,5.733985900878906,0.4166666567325592,0.35606059432029724,-5.429824352264404,0.517241358757019,0.5415663719177246,6.052064418792725,5.79671573638916,0.449438214302063,0.42586851119995117,"h"
0.5384615659713745,0.5216579437255859,6.335294246673584,6.484126567840576,0.4941176474094391,0.48594772815704346,10.14912223815918,0.4453781545162201,0.43697479367256165,5.718563079833984,5.827472686767578,0.3020833432674408,0.3581123948097229,"h"
0.375,0.3801605701446533,6.011520862579346,5.249449729919434,0.3030303120613098,0.3061543107032776,5.485380172729492,0.4220183491706848,0.38230547308921814,5.22863245010376,5.30988073348999,0.2823529541492462,0.28540724515914917,"h"
0.3863636255264282,0.41449329257011414,5.00910758972168,5.052666664123535,0.30841121077537537,0.30216479301452637,6.146198749542236,0.38793104887008667,0.385632187128067,4.9296875,5.1357421875,0.3297872245311737,0.31543123722076416,"h"
0.38333332538604736,0.3699275255203247,5.341796875,5.173959732055664,0.301075279712677,0.2963709831237793,-0.15497064590454102,0.3076923191547394,0.36003172397613525,5.177105903625488,5.5770463943481445,0.24242423474788666,0.2796279489994049,"a"
0.40310078859329224,0.42286187410354614,5.1016950607299805,5.098960876464844,0.2857142984867096,0.2908163368701935,6.684210300445557,0.4615384638309479,0.5146675109863281,6.113060474395752,6.031058311462402,0.4285714328289032,0.4436974823474884,"h"
0.4054054021835327,0.39466696977615356,5.901098728179932,5.610459327697754,0.375,0.3057795763015747,9.707602500915527,0.42990654706954956,0.46292075514793396,5.928994178771973,5.990860939025879,0.38461539149284363,0.4001728594303131,"a"
0.4193548262119293,0.41670864820480347,5.5049309730529785,5.530348300933838,0.3298968970775604,0.34915897250175476,10.684210777282715,0.47999998927116394,0.48770642280578613,4.980000019073486,4.999072551727295,0.3723404109477997,0.37069401144981384,"a"
0.37288135290145874,0.3864406943321228,5.161033630371094,5.3959808349609375,0.2857142984867096,0.2787266969680786,1.3157896995544434,0.35652172565460205,0.3519896864891052,5.15057897567749,5.411634922027588,0.2545454502105713,0.2664479613304138,"h"
0.4434782564640045,0.4581027626991272,5.986460208892822,5.803537368774414,0.40909090638160706,0.35227271914482117,-4.766666412353516,0.38532111048698425,0.38853684067726135,4.4873785972595215,5.28030252456665,0.30927833914756775,0.34020617604255676,"a"
0.45528456568717957,0.41455817222595215,4.9942307472229,4.893088340759277,0.29032257199287415,0.2872067391872406,0.8040933609008789,0.36666667461395264,0.3752976059913635,5.014256477355957,5.00819206237793,0.2647058963775635,0.27521008253097534,"h"
0.33018869161605835,0.3525943458080292,5.641758441925049,5.15488338470459,0.30000001192092896,0.24895834922790527,3.9356722831726074,0.4864864945411682,0.49976497888565063,5.515872955322266,5.793583869934082,0.3186813294887543,0.3512011170387268,"a"
0.37837839126586914,0.41568493843078613,6.22908353805542,5.914350509643555,0.3925233781337738,0.3825362026691437,1.3157894611358643,0.40336135029792786,0.4171278476715088,5.263461589813232,5.243880271911621,0.2772277295589447,0.2928691804409027,"a"
0.34259259700775146,0.37771832942962646,5.391129016876221,5.203011512756348,0.2884615361690521,0.27213776111602783,9.421052932739258,0.44915252923965454,0.49980562925338745,5.658914566040039,5.949758052825928,0.35789474844932556,0.39090389013290405,"a"
0.4285714328289032,0.42225033044815063,5.936381816864014,5.829519271850586,0.4141414165496826,0.3633207082748413,3.283625602722168,0.328000009059906,0.3425714373588562,5.115384578704834,4.695289134979248,0.29591837525367737,0.2729591727256775,"h"
0.565891444683075,0.5373317003250122,5.541367053985596,5.910389423370361,0.40229883790016174,0.4202505350112915,0.1222224235534668,0.4554455578327179,0.4258359670639038,5.789156436920166,5.448925971984863,0.33695653080940247,0.3458976149559021,"h"
0.42741936445236206,0.4262096881866455,5.394477367401123,5.187076091766357,0.3020833432674408,0.2874053120613098,7.5789475440979,0.41904762387275696,0.393734335899353,5.324164867401123,5.354697227478027,0.34408602118492126,0.3557164669036865,"h"
0.35849055647850037,0.3755069673061371,5.9024858474731445,5.9491376876831055,0.33980581164360046,0.3199028968811035,2.0526316165924072,0.35652172565460205,0.3642112612724304,5.006122589111328,5.097473621368408,0.2916666567325592,0.2798539400100708,"h"
0.49593496322631836,0.475646048784256,6.052727222442627,6.034984588623047,0.4157303273677826,0.411161869764328,2.1947367191314697,0.42500001192092896,0.4100806713104248,4.979674816131592,5.123626708984375,0.27272728085517883,0.2947794795036316,"h"
0.40909090638160706,0.39650973677635193,5.688889026641846,5.504354476928711,0.3488371968269348,0.2926981747150421,7.684210777282715,0.46078431606292725,0.4285053610801697,5.604210376739502,5.356452941894531,0.30337077379226685,0.3291047215461731,"h"
0.359649121761322,0.37982457876205444,5.32186222076416,5.476395130157471,0.3125,0.292119562625885,2.242105484008789,0.4128440320491791,0.3927856683731079,5.014893531799316,5.156123161315918,0.25581395626068115,0.27642184495925903,"a"
0.3571428656578064,0.341269850730896,4.275193691253662,4.723871231079102,0.25,0.2613636255264282,4.052631378173828,0.5087719559669495,0.5430038571357727,6.279411792755127,6.103276252746582,0.43820223212242126,0.45165926218032837,"h"
0.3684210479259491,0.37944862246513367,5.385229587554932,5.26635217666626,0.36734694242477417,0.3415682017803192,11.210526466369629,0.375,0.3375000059604645,4.668007850646973,5.12818717956543,0.1979166716337204,0.25158992409706116,"h"
0.41237112879753113,0.3510453701019287,5.976987361907959,5.440676689147949,0.31683167815208435,0.2749207019805908,2.3684213161468506,0.4140625,0.41028326749801636,5.555765628814697,5.565761566162109,0.3684210479259491,0.35431361198425293,"a"
0.4568965435028076,0.4458395838737488,5.720156669616699,5.570143699645996,0.31111112236976624,0.29534050822257996,2.78947377204895,0.3965517282485962,0.3720046877861023,5.2582526206970215,5.4654717445373535,0.2830188572406769,0.2806846797466278,"h"
0.5130434632301331,0.5065217018127441,6.071294784545898,5.856528282165527,0.38372093439102173,0.3751938045024872,5.1078948974609375,0.5048543810844421,0.5416429042816162,6.632958889007568,6.49505090713501,0.47777777910232544,0.4888888895511627,"h"
0.3173076808452606,0.32970649003982544,5.477124214172363,5.405948638916016,0.3799999952316284,0.32636362314224243,12.315790176391602,0.37383177876472473,0.41247981786727905,4.7919464111328125,4.705232620239258,0.28409090638160706,0.2643858790397644,"h"
0.3839285671710968,0.38592982292175293,5.002127647399902,5.037674903869629,0.2857142984867096,0.2792207896709442,15.80555534362793,0.41322314739227295,0.4346817433834076,4.889748573303223,5.193394660949707,0.2574257552623749,0.30956393480300903,"a"
0.4273504316806793,0.4492521286010742,6.0037665367126465,6.470213413238525,0.38947367668151855,0.4026576280593872,-2.316666841506958,0.4159291982650757,0.4348164498806,5.72265625,5.969383239746094,0.3125,0.3773026466369629,"h"
0.43089431524276733,0.4315488338470459,5.22429895401001,5.281094551086426,0.3085106313228607,0.28967198729515076,1.894444227218628,0.4716981053352356,0.5197473764419556,5.835010051727295,5.892033576965332,0.40449437499046326,0.43165895342826843,"h"
0.4285714328289032,0.4316770136356354,5.816047191619873,5.618089199066162,0.32608696818351746,0.30282843112945557,4.092105388641357,0.44262295961380005,0.4262295067310333,5.096226215362549,5.054692268371582,0.29591837525367737,0.3178620934486389,"a"
0.5038759708404541,0.47961655259132385,5.83363151550293,5.925436496734619,0.3913043439388275,0.39894887804985046,2.549999952316284,0.38181817531585693,0.41647300124168396,4.736486434936523,4.677502632141113,0.2808988690376282,0.26278984546661377,"h"
0.4193548262119293,0.4257791042327881,5.099250793457031,5.218570709228516,0.29591837525367737,0.2833758592605591,2.1868419647216797,0.373913049697876,0.3729069232940674,4.966315746307373,5.077569961547852,0.26595744490623474,0.26699933409690857,"a"
0.45370370149612427,0.43554750084877014,6.2161102294921875,6.016437530517578,0.4421052634716034,0.3806270956993103,5.8815789222717285,0.38793104887008667,0.39022719860076904,5.073221683502197,5.195701599121094,0.27272728085517883,0.26391464471817017,"h"
0.347457617521286,0.3806253671646118,5.6726908683776855,5.397731781005859,0.27835050225257874,0.26543787121772766,-0.2210526466369629,0.34210526943206787,0.33460402488708496,5.334773063659668,5.410336494445801,0.27272728085517883,0.33223992586135864,"a"
0.577235758304596,0.5450280904769897,5.927140235900879,5.943570137023926,0.4651162922382355,0.42486584186553955,3.4511280059814453,0.4727272689342499,0.4464476704597473,5.620614051818848,5.63153076171875,0.2954545319080353,0.3325098752975464,"h"
0.3962264060974121,0.4245283007621765,5.1086955070495605,5.344306945800781,0.35483869910240173,0.31328892707824707,4.924811840057373,0.4881889820098877,0.4918009042739868,4.969479560852051,4.993812561035156,0.38947367668151855,0.3792606592178345,"a"
0.38317757844924927,0.4180845022201538,5.896551609039307,5.74808406829834,0.33018869161605835,0.35136884450912476,0.05789470672607422,0.2897196114063263,0.3478301167488098,4.9043660163879395,5.362719535827637,0.2330097109079361,0.27336761355400085,"a"
0.42105263471603394,0.40249061584472656,5.545851707458496,5.432835578918457,0.3294117748737335,0.2829854488372803,8.413158416748047,0.3983739912509918,0.4272571802139282,4.629258632659912,5.063149929046631,0.24752475321292877,0.3046134412288666,"a"
0.5784313678741455,0.5392156839370728,6.357142925262451,6.4972734451293945,0.5,0.49719101190567017,10.210526466369629,0.3925233781337738,0.38433510065078735,5.995789527893066,5.969699382781982,0.30000001192092896,0.3232673406600952,"a"
0.5677965879440308,0.5200093984603882,5.949056625366211,5.998291015625,0.4588235318660736,0.43371284008026123,6.75,0.4732142984867096,0.5118365287780762,6.060428619384766,6.150515079498291,0.40860214829444885,0.4162575900554657,"a"
0.30000001192092896,0.3389763832092285,5.588366985321045,5.1020307540893555,0.3052631616592407,0.26200658082962036,3.260526657104492,0.3253968358039856,0.33986377716064453,5.172549247741699,4.74041748046875,0.27272728085517883,0.2601260244846344,"h"
0.5378151535987854,0.5189075469970703,5.9852399826049805,5.813501358032227,0.40963855385780334,0.3881525993347168,5.09999942779541,0.39047619700431824,0.36796537041664124,5.147474765777588,5.231217384338379,0.31578946113586426,0.3361125588417053,"a"
0.43478259444236755,0.4529682397842407,6.041431427001953,6.489046096801758,0.42222222685813904,0.41903191804885864,-1.0447368621826172,0.40186914801597595,0.3968108594417572,4.713461399078369,5.393343925476074,0.3020833432674408,0.3366086781024933,"a"
0.5405405163764954,0.5063813924789429,6.061420440673828,6.054472923278809,0.4588235318660736,0.43371284008026123,5.899999618530273,0.45299145579338074,0.41989195346832275,5.599617004394531,5.900839328765869,0.37254902720451355,0.3497360348701477,"a"
0.43396225571632385,0.42567676305770874,6.383999824523926,6.100381851196289,0.4680851101875305,0.39361703395843506,6.150000095367432,0.43478259444236755,0.43557310104370117,5.420131206512451,5.665245056152344,0.2795698940753937,0.3046201169490814,"h"
0.39823007583618164,0.39911502599716187,5.748478889465332,5.689703464508057,0.3404255211353302,0.3060823082923889,2.318295955657959,0.3839285671710968,0.4080659747123718,5.319819927215576,5.310652732849121,0.23655913770198822,0.27919912338256836,"a"
0.42016807198524475,0.4398137629032135,5.642447471618652,5.571223735809326,0.3695652186870575,0.3377237915992737,-4.25563907623291,0.4553571343421936,0.48736849427223206,6.017241477966309,5.91184663772583,0.4065934121608734,0.40438365936279297,"a"
0.45614033937454224,0.43207016587257385,5.49704122543335,4.985725402832031,0.3617021143436432,0.3108510375022888,5.002506256103516,0.5,0.5235042572021484,5.6417622566223145,5.813404560089111,0.36666667461395264,0.39219409227371216,"a"
0.38679245114326477,0.41981130838394165,5.019959926605225,5.299939155578613,0.3085106313228607,0.29012489318847656,3.5642857551574707,0.4146341383457184,0.4048977196216583,4.560975551605225,4.914277076721191,0.23333333432674408,0.2750824987888336,"a"
0.451127827167511,0.4416655898094177,4.966165542602539,5.1520280838012695,0.27835050225257874,0.27459192276000977,0.8999998569488525,0.30000001192092896,0.35297030210494995,4.874743461608887,5.3479084968566895,0.25,0.281862735748291,"a"
0.4615384638309479,0.4663461446762085,5.870786666870117,6.40372371673584,0.39772728085517883,0.40678441524505615,-1.5500001907348633,0.3779527544975281,0.3333062529563904,4.615694046020508,5.061271667480469,0.21875,0.26528897881507874,"a"
0.39175257086753845,0.393123984336853,6.073226451873779,5.508293151855469,0.3711340129375458,0.3522336781024933,5.899999618530273,0.38983049988746643,0.39816728234291077,5.637930870056152,5.606843948364258,0.375,0.3576030731201172,"h"
0.4954128563404083,0.48560965061187744,5.0181450843811035,5.044270992279053,0.369047611951828,0.3649361729621887,3.716791868209839,0.5128204822540283,0.5520623922348022,5.960000038146973,6.069552421569824,0.38461539149284363,0.442307710647583,"a"
0.3719008266925812,0.36294156312942505,5.188824653625488,5.162352561950684,0.2680412232875824,0.2798539400100708,-1.6566414833068848,0.4137931168079376,0.38909995555877686,5.122772216796875,5.406989097595215,0.2525252401828766,0.25924134254455566,"h"
0.451127827167511,0.4264567494392395,4.618518352508545,4.63657283782959,0.24468085169792175,0.2587040662765503,2,0.3385826647281647,0.34645670652389526,5.185328006744385,4.746806621551514,0.26530611515045166,0.2564154267311096,"a"
0.3925233781337738,0.3837617039680481,5.318181991577148,5.128041744232178,0.2551020383834839,0.24213436245918274,14.360901832580566,0.45945945382118225,0.40245699882507324,5.053999900817871,5.1844801902771,0.34065935015678406,0.3485475182533264,"h"
0.32710281014442444,0.33169299364089966,5.485900402069092,5.447053909301758,0.39175257086753845,0.34234094619750977,11.800000190734863,0.35849055647850037,0.36731868982315063,5.900000095367432,5.921804428100586,0.26213592290878296,0.3043352961540222,"h"
0.4098360538482666,0.4340847134590149,5.013157844543457,4.968045234680176,0.33980581164360046,0.32094457745552063,5.849999904632568,0.5,0.5257009267807007,6.637404441833496,6.4655351638793945,0.49438202381134033,0.48556309938430786,"a"
0.5504587292671204,0.5135471224784851,6.240601539611816,6.188617706298828,0.42391303181648254,0.4207477271556854,6.235589027404785,0.41818180680274963,0.3954545259475708,4.914529800415039,5.105940818786621,0.26436781883239746,0.2806987762451172,"h"
0.40594059228897095,0.3651324510574341,5.821073532104492,5.404426574707031,0.3137255012989044,0.286670446395874,-0.7404763698577881,0.4583333432674408,0.4340847134590149,4.922932147979736,4.936232566833496,0.3020833432674408,0.30152711272239685,"h"
0.37272727489471436,0.4085858464241028,5.297352313995361,5.089852333068848,0.2970297038555145,0.27204427123069763,10.183333396911621,0.44736841320991516,0.41708043217658997,5.74455451965332,5.973308086395264,0.3400000035762787,0.3334615230560303,"a"
0.4690265357494354,0.472416490316391,5.138067245483398,5.104231834411621,0.3563218414783478,0.3585732877254486,3.240476369857788,0.3636363744735718,0.3979198932647705,5.280623435974121,5.291054725646973,0.25,0.28591954708099365,"h"
0.37288135290145874,0.36343181133270264,5.070175647735596,5.103028297424316,0.2526315748691559,0.27214911580085754,-0.9119048118591309,0.40816327929496765,0.4222634434700012,5.676815032958984,5.793586730957031,0.2747252881526947,0.30219781398773193,"h"
0.45185184478759766,0.4268187880516052,4.713221549987793,4.683924674987793,0.25,0.2613636255264282,2.192857265472412,0.3852458894252777,0.390203595161438,4.482474327087402,4.875026226043701,0.2150537669658661,0.2659427225589752,"h"
0.34545454382896423,0.3983910083770752,5.314960479736328,5.145646095275879,0.3564356565475464,0.3448845148086548,10.985713958740234,0.40799999237060547,0.43614286184310913,4.474409580230713,5.007045745849609,0.25999999046325684,0.3168131709098816,"h"
0.3644067645072937,0.379571795463562,5.691206455230713,5.365816116333008,0.26595744490623474,0.25153541564941406,-0.07619047164916992,0.417391300201416,0.4303937554359436,5.8167643547058105,6.203658103942871,0.3191489279270172,0.41226261854171753,"a"
0.4065040647983551,0.39290720224380493,5.5757575035095215,5.582944869995117,0.34020617604255676,0.3519212603569031,8.826190948486328,0.4000000059604645,0.40614035725593567,5.630928039550781,5.6551055908203125,0.27173912525177,0.29891306161880493,"h"
0.5454545617103577,0.5110450387001038,6.088561058044434,6.112597465515137,0.45652174949645996,0.43705207109451294,7.461904525756836,0.45945945382118225,0.43485793471336365,5.5,5.551571846008301,0.30588236451148987,0.32498419284820557,"h"
0.349056601524353,0.34266990423202515,5.309890270233154,5.359048843383789,0.41489362716674805,0.35391145944595337,11.7380952835083,0.3969465494155884,0.3428031802177429,4.7290449142456055,5.117947101593018,0.21212121844291687,0.261974573135376,"h"
0.35433071851730347,0.3410997986793518,4.308285236358643,4.679042816162109,0.24752475321292877,0.239551842212677,4.002381324768066,0.375,0.38486844301223755,4.937901496887207,5.0989508628845215,0.2291666716337204,0.2645833492279053,"a"
0.33695653080940247,0.36572596430778503,5.94536828994751,5.444363594055176,0.36082473397254944,0.3470790386199951,6.871428489685059,0.4722222089767456,0.4927482604980469,6.047524929046631,5.960544109344482,0.40860214829444885,0.42453914880752563,"h"
0.3761467933654785,0.37726259231567383,5.943609237670898,5.969738483428955,0.3465346395969391,0.3118811845779419,2.230952501296997,0.4711538553237915,0.4620726704597473,6.936660289764404,6.359551429748535,0.41584157943725586,0.3820781111717224,"a"
0.5514018535614014,0.5257009267807007,6.293665885925293,6.402558326721191,0.4767441749572754,0.48013031482696533,8.4880952835083,0.43220338225364685,0.4362509250640869,5.337890625,5.032328128814697,0.2708333432674408,0.25786566734313965,"h"
0.39316239953041077,0.38623636960983276,5.866255283355713,5.728194236755371,0.3636363744735718,0.3636363744735718,9.476190567016602,0.47663551568984985,0.5046728849411011,6.13663387298584,6.13611364364624,0.4175824224948883,0.4321954846382141,"a"
0.4433962404727936,0.44070637226104736,6.590551376342773,6.03211784362793,0.5053763389587402,0.4089381694793701,7.476190567016602,0.3539822995662689,0.37357234954833984,5.135880947113037,5.106987953186035,0.2916666567325592,0.29016321897506714,"h"
0.3571428656578064,0.4042351543903351,5.469879627227783,5.223105430603027,0.3619047701358795,0.34761905670166016,10.714285850524902,0.3362831771373749,0.34796613454818726,5.408207416534424,5.433056831359863,0.2929292917251587,0.37563133239746094,"h"
0.4098360538482666,0.41288262605667114,4.949532508850098,4.888322353363037,0.3009708821773529,0.2896606922149658,4.761904716491699,0.3564356565475464,0.3963996469974518,5.164351940155029,5.537355422973633,0.2210526317358017,0.27536147832870483,"h"
0.4642857015132904,0.442460298538208,5.539682388305664,5.247768402099609,0.37362638115882874,0.3254270553588867,4.731818199157715,0.4017857015132904,0.4264567494392395,4.654627323150635,4.683504104614258,0.27272728085517883,0.2556818127632141,"h"
0.39516130089759827,0.3866562843322754,5.267578125,4.8212890625,0.31683167815208435,0.26167669892311096,6.631817817687988,0.45945945382118225,0.4894196391105652,6.156787872314453,5.981619834899902,0.42222222685813904,0.4121980667114258,"a"
0.43396225571632385,0.4548843502998352,5.3520002365112305,5.211198806762695,0.3563218414783478,0.3585732877254486,3.2380950450897217,0.4444444477558136,0.4141865074634552,4.882352828979492,5.137052536010742,0.24705882370471954,0.2788692116737366,"h"
0.34645670652389526,0.3371627926826477,4.272373676300049,4.6610870361328125,0.21153846383094788,0.22155870497226715,3.5714282989501953,0.3919999897480011,0.3403298854827881,4.677618026733398,5.092233657836914,0.1899999976158142,0.25091397762298584,"a"
0.37962964177131653,0.41622990369796753,4.878787994384766,5.229352951049805,0.2978723347187042,0.2848057150840759,2.809523820877075,0.38532111048698425,0.39880090951919556,5.831622123718262,5.7554521560668945,0.29032257199287415,0.3082047700881958,"a"
0.43220338225364685,0.41517576575279236,5.301486015319824,5.338662147521973,0.3218390941619873,0.2901330292224884,6.428571701049805,0.4403669834136963,0.4253116846084595,5.741453170776367,5.672298431396484,0.3218390941619873,0.3329625725746155,"h"
0.3947368562221527,0.37685561180114746,5.260000228881836,4.943163871765137,0.30000001192092896,0.25396040081977844,13.181818008422852,0.3947368562221527,0.3940897583961487,5.0404253005981445,5.252817153930664,0.23711340129375458,0.2529653012752533,"a"
0.38679245114326477,0.423484742641449,6.202061653137207,6.0443902015686035,0.32692307233810425,0.35538071393966675,-1.4285717010498047,0.3944953978061676,0.38796934485435486,4.943359375,5.379087448120117,0.3333333432674408,0.3470790386199951,"h"
0.45299145579338074,0.45797720551490784,5.782442569732666,6.162814140319824,0.3483146131038666,0.35732561349868774,-2,0.5,0.5112612247467041,6.511450290679932,6.4018354415893555,0.48351648449897766,0.48013031482696533,"a"
0.5132743120193481,0.4930008053779602,5.873563289642334,5.942770004272461,0.4404761791229248,0.42453914880752563,5.8095245361328125,0.3243243098258972,0.344854474067688,4.9877800941467285,5.242873668670654,0.25961539149284363,0.26573002338409424,"a"
0.44029849767684937,0.43382447957992554,4.7267656326293945,4.941226959228516,0.2448979616165161,0.23703232407569885,2.000000238418579,0.5,0.5235042572021484,5.524344444274902,5.754695892333984,0.36781609058380127,0.3927688002586365,"a"
0.591304361820221,0.5538488626480103,6.179104328155518,5.95106315612793,0.5,0.43817204236984253,3.6636366844177246,0.37837839126586914,0.37143218517303467,5.995867729187012,5.910043239593506,0.2772277295589447,0.30037856101989746,"h"
0.4017094075679779,0.38034188747406006,5.052631378173828,4.839479446411133,0.3030303120613098,0.25547555088996887,12.848484992980957,0.46296295523643494,0.4523147940635681,6.543186187744141,6.179140090942383,0.3663366436958313,0.3442794382572174,"h"
0.39344263076782227,0.38868558406829834,5.465208530426025,5.291676044464111,0.2688172161579132,0.269825279712677,-0.47835493087768555,0.4159291982650757,0.4269728660583496,4.827112197875977,4.919248580932617,0.27835050225257874,0.29574090242385864,"a"
0.3814432919025421,0.37643593549728394,5.814815044403076,5.551961898803711,0.36082473397254944,0.3404123783111572,7.292207717895508,0.4273504316806793,0.4342634677886963,5.155688762664795,4.889397621154785,0.2291666716337204,0.24344930052757263,"a"
0.4363636374473572,0.4056818187236786,5.910358428955078,5.502122402191162,0.32967033982276917,0.2924947440624237,5.707792282104492,0.39814814925193787,0.4226512908935547,5.375838756561279,5.332207679748535,0.2584269642829895,0.2941070795059204,"a"
0.39316239953041077,0.35372406244277954,5.078095436096191,5.104362964630127,0.2886597812175751,0.28262776136398315,0.46753251552581787,0.4601770043373108,0.414773166179657,5.88671875,5.986751556396484,0.38383838534355164,0.374611496925354,"h"
0.451127827167511,0.4264567494392395,4.712380886077881,4.60508918762207,0.23863635957241058,0.2613636255264282,2.402597427368164,0.45132744312286377,0.4086994528770447,4.9763312339782715,5.170074462890625,0.3333333432674408,0.3589743673801422,"a"
0.5470085740089417,0.501659631729126,5.985046863555908,5.75578498840332,0.4177215099334717,0.38327935338020325,4.346320152282715,0.420634925365448,0.43050095438957214,4.9558539390563965,5.2807159423828125,0.2772277295589447,0.3267859220504761,"h"
0.6146789193153381,0.5655361413955688,6.578558444976807,6.150790214538574,0.5357142686843872,0.45602917671203613,4.38744592666626,0.37931033968925476,0.38334888219833374,5.590132713317871,5.76200008392334,0.3636363744735718,0.35013502836227417,"h"
0.41025641560554504,0.4098901152610779,5.603143215179443,5.780553817749023,0.34408602118492126,0.3254520893096924,-4.735930442810059,0.38679245114326477,0.3995365798473358,5.8176350593566895,5.7484588623046875,0.2978723347187042,0.31197965145111084,"a"
0.5193798542022705,0.4596899151802063,5.806451797485352,5.795740127563477,0.4021739065647125,0.39900362491607666,1.7251081466674805,0.47580644488334656,0.45960134267807007,5.070396900177002,5.185588836669922,0.36082473397254944,0.354569673538208,"h"
0.3839285671710968,0.4141865074634552,5.39175271987915,5.116306304931641,0.3106796145439148,0.27298685908317566,9.876623153686523,0.33043476939201355,0.34790968894958496,5.093812465667725,5.295889854431152,0.27619048953056335,0.2740175724029541,"a"
0.3644859790802002,0.38678842782974243,5.82421875,5.982357025146484,0.3235294222831726,0.30676472187042236,2.9285714626312256,0.446601927280426,0.48965609073638916,6.011904716491699,6.07374906539917,0.4301075339317322,0.43845802545547485,"a"
0.2886597812175751,0.3426769971847534,5.50684928894043,5.1921796798706055,0.31182795763015747,0.2530013620853424,3.382608413696289,0.43801653385162354,0.42003917694091797,5.473684310913086,5.933448791503906,0.3125,0.40625,"h"
0.359649121761322,0.3333333134651184,5.4579057693481445,5.312286376953125,0.4583333432674408,0.3645833432674408,12.400432586669922,0.32786884903907776,0.3358094096183777,5.049800872802734,4.621799468994141,0.23157894611358643,0.22055137157440186,"h"
0.522522509098053,0.5135977268218994,6.292220115661621,6.291330337524414,0.4767441749572754,0.4720677435398102,8.729436874389648,0.4528301954269409,0.399312287569046,5.579917907714844,5.210083484649658,0.27173912525177,0.2864072024822235,"h"
0.3787878751754761,0.3784695863723755,4.784465789794922,4.579732894897461,0.27619048953056335,0.24135610461235046,6.3722944259643555,0.4727272689342499,0.48636364936828613,6.01197624206543,5.875951766967773,0.40860214829444885,0.41452834010124207,"a"
0.5267857313156128,0.49154821038246155,5.941509246826172,5.734015941619873,0.4146341383457184,0.3817356824874878,5.272727966308594,0.4017857015132904,0.4089220464229584,4.49779748916626,4.556883811950684,0.28409090638160706,0.25871211290359497,"h"
0.3739837408065796,0.378956139087677,5.482625484466553,5.300384521484375,0.28125,0.2760416865348816,-0.9545454978942871,0.5046728849411011,0.5159727931022644,6.290441036224365,6.219468593597412,0.46739131212234497,0.46043986082077026,"a"
0.5327102541923523,0.5114531517028809,6.135593414306641,6.161245346069336,0.44680851697921753,0.46253469586372375,7.1677021980285645,0.4166666567325592,0.3930180072784424,5.933601379394531,6.01019287109375,0.3636363744735718,0.3645104765892029,"h"
0.43801653385162354,0.42436540126800537,5.011384963989258,4.891519546508789,0.31313130259513855,0.3165656328201294,4.045454025268555,0.38842976093292236,0.4148031175136566,4.749490737915039,4.686298370361328,0.1875,0.22261597216129303,"h"
0.4403669834136963,0.425609827041626,5.60557746887207,5.295198440551758,0.37634408473968506,0.32409435510635376,5.877846717834473,0.4000000059604645,0.45781248807907104,5.78502893447876,5.806774139404297,0.3958333432674408,0.39356884360313416,"a"
0.3660714328289032,0.42693817615509033,5.36381721496582,5.168498992919922,0.38461539149284363,0.34991639852523804,10.045454978942871,0.4392523467540741,0.3925233483314514,5.47560977935791,5.157929420471191,0.2688172161579132,0.2849462628364563,"h"
0.38738739490509033,0.37041783332824707,5.933867931365967,5.63997745513916,0.3366336524486542,0.351990282535553,9.136363983154297,0.4444444477558136,0.41787439584732056,4.840860366821289,5.134002685546875,0.23529411852359772,0.27149322628974915,"h"
