"htfcr","hotfcr","haypp","hoaypp","hse","hose","hfa","atfcr","aotfcr","aaypp","aoaypp","ase","aose","gw"
0.4336283206939697,0.44790661334991455,5.332038879394531,5.237732887268066,0.32258063554763794,0.3083491325378418,6.854166507720947,0.3928571343421936,0.42370128631591797,5.072165012359619,5.19632625579834,0.3146067261695862,0.3146067261695862,"h"
0.3655914068222046,0.39400261640548706,5.718535423278809,5.429012298583984,0.37362638115882874,0.3571428656578064,2.0965137481689453,0.4320000112056732,0.4731428623199463,5.615658283233643,5.92472505569458,0.3177570104598999,0.4033229351043701,"a"
0.380952388048172,0.44241416454315186,5.293307304382324,5.177064895629883,0.3186813294887543,0.3332537114620209,1.2295918464660645,0.4094488322734833,0.4133858382701874,5.343228340148926,5.238093376159668,0.3541666567325592,0.3339460790157318,"h"
0.42276424169540405,0.40629738569259644,5.079150676727295,5.112429618835449,0.31578946113586426,0.32126104831695557,9.167091369628906,0.4553571343421936,0.47550463676452637,5.294676780700684,5.541691780090332,0.3804347813129425,0.45426231622695923,"a"
0.41818180680274963,0.43716108798980713,5.861056804656982,5.513368606567383,0.36000001430511475,0.3376086950302124,5.754251956939697,0.4954954981803894,0.4725183844566345,5.559118270874023,5.601626396179199,0.3103448152542114,0.3329501748085022,"h"
0.342342346906662,0.3634788691997528,5.152719497680664,5.169094085693359,0.2604166567325592,0.265625,4.120323181152344,0.3368421196937561,0.35310572385787964,5.481900215148926,5.44274377822876,0.23655913770198822,0.2328629046678543,"h"
0.4803149700164795,0.46966567635536194,5.642592430114746,5.588650703430176,0.3469387888908386,0.359036386013031,4.80272102355957,0.4406779706478119,0.47033900022506714,5.669260501861572,5.714171409606934,0.36666667461395264,0.37651515007019043,"a"
0.33673468232154846,0.36134979128837585,5.681128025054932,5.909597396850586,0.23076923191547394,0.27195027470588684,-0.4375,0.4019607901573181,0.40201133489608765,5.142548561096191,5.419323444366455,0.24731183052062988,0.3078664541244507,"h"
0.507692277431488,0.4706602990627289,5.373253345489502,5.237423419952393,0.2857142984867096,0.2917933166027069,3.929421901702881,0.37735849618911743,0.41136831045150757,5.0751566886901855,5.259035110473633,0.30337077379226685,0.3129757046699524,"a"
0.4545454680919647,0.42370128631591797,5.320487022399902,5.132293224334717,0.3146067261695862,0.2936670184135437,7.420493125915527,0.4000000059604645,0.42844825983047485,5.087719440460205,5.3161468505859375,0.30337077379226685,0.33300405740737915,"h"
0.5431034564971924,0.5030332207679749,5.779720306396484,5.96678352355957,0.38823530077934265,0.3809308409690857,7.331207752227783,0.39047619700431824,0.40213465690612793,5.463043689727783,5.098118782043457,0.27368420362472534,0.26474907994270325,"a"
0.45370370149612427,0.4746779203414917,6.443396091461182,6.283506393432617,0.4615384638309479,0.42354029417037964,6.286989688873291,0.462184876203537,0.435637891292572,5.143426418304443,5.239659309387207,0.29411765933036804,0.3118939995765686,"h"
0.42500001192092896,0.3828703761100769,4.917171955108643,4.450649261474609,0.2857142984867096,0.22458791732788086,3.28741455078125,0.417391300201416,0.4472277760505676,5.42168664932251,5.465473175048828,0.33673468232154846,0.3810110092163086,"h"
0.375,0.37237393856048584,4.8379998207092285,4.778793811798096,0.2395833283662796,0.22080177068710327,2.996598243713379,0.42990654706954956,0.4530485272407532,5.3172688484191895,5.464085578918457,0.364705890417099,0.37708979845046997,"h"
0.4188034236431122,0.45182594656944275,5.484732627868652,5.624322414398193,0.3925233781337738,0.3612616956233978,2.0612244606018066,0.4672897160053253,0.4861201047897339,6.187007904052734,6.124015808105469,0.5053763389587402,0.4423433542251587,"a"
0.5321100950241089,0.5004300475120544,6.734530925750732,6.267465114593506,0.5393258333206177,0.4785236716270447,10.406888008117676,0.44915252923965454,0.4553455114364624,5.929856300354004,5.7183661460876465,0.40697672963142395,0.4067850708961487,"h"
0.44954127073287964,0.45647794008255005,6.018416404724121,5.8801469802856445,0.38999998569488525,0.38917475938796997,5.87117338180542,0.41860464215278625,0.4369446039199829,5.062381744384766,5.04815673828125,0.31521740555763245,0.3242753744125366,"a"
0.49242424964904785,0.4757203161716461,5.751391410827637,5.643050193786621,0.3711340129375458,0.3711340129375458,4.673469543457031,0.38596490025520325,0.38166171312332153,6.138067245483398,5.836185455322266,0.31313130259513855,0.284343421459198,"h"
0.5049505233764648,0.4709218740463257,6.061023712158203,6.166511535644531,0.37931033968925476,0.42369771003723145,3.142857074737549,0.4793388545513153,0.48966944217681885,5.718631267547607,5.738856792449951,0.3888888955116272,0.3876262605190277,"a"
0.38679245114326477,0.44533419609069824,5.258687496185303,5.159755229949951,0.301075279712677,0.32445067167282104,1.3877551555633545,0.46296295523643494,0.49419331550598145,6.153846263885498,5.944467067718506,0.37362638115882874,0.3701465129852295,"h"
0.45528456568717957,0.42185717821121216,5.033932209014893,5.116004467010498,0.3333333432674408,0.32600733637809753,5.4285712242126465,0.4848484694957733,0.43967193365097046,5.763912200927734,5.570084571838379,0.33000001311302185,0.3525000214576721,"a"
0.4173228442668915,0.40125399827957153,5.132958889007568,5.153278827667236,0.3137255012989044,0.3118627667427063,2.224489688873291,0.4000000059604645,0.40689656138420105,5.763157844543457,5.248175621032715,0.3333333432674408,0.29457366466522217,"h"
0.4690265357494354,0.4309418201446533,5.558704376220703,5.251401901245117,0.36781609058380127,0.32027167081832886,7.5714287757873535,0.49056604504585266,0.47005367279052734,5.767676830291748,5.705905914306641,0.3255814015865326,0.340568482875824,"h"
0.4020618498325348,0.3885309100151062,5.696098327636719,5.338137626647949,0.3684210479259491,0.28730329871177673,4.1224493980407715,0.4956521689891815,0.48592132329940796,6.1236162185668945,6.324864387512207,0.3855421543121338,0.4287261366844177,"a"
0.4956521689891815,0.4759814143180847,5.7887067794799805,5.731496334075928,0.5280898809432983,0.4714917540550232,6.530612468719482,0.36974790692329407,0.3749566078186035,4.719587802886963,4.859793663024902,0.20202019810676575,0.22727271914482117,"h"
0.47706422209739685,0.45783036947250366,5.509259223937988,5.597766876220703,0.4252873659133911,0.4033653140068054,10.517499923706055,0.45614033937454224,0.4356173276901245,5.165680408477783,5.500511169433594,0.31521740555763245,0.3376086950302124,"a"
0.32380953431129456,0.3542124629020691,5.369469165802002,5.277468681335449,0.24742268025875092,0.25912800431251526,4.469387531280518,0.34074074029922485,0.3930594325065613,3.9841270446777344,4.582425117492676,0.16346153616905212,0.25360578298568726,"a"
0.36936935782432556,0.37155336141586304,5.403587341308594,5.461749076843262,0.2291666716337204,0.23823925852775574,4.569166660308838,0.46341463923454285,0.4589800536632538,5.74187707901001,5.990213394165039,0.3883495032787323,0.3709424138069153,"a"
0.4453781545162201,0.42171820998191833,5.44291353225708,5.361713409423828,0.32258063554763794,0.31859368085861206,6.63265323638916,0.4651162922382355,0.43710359930992126,5.1259541511535645,5.230923652648926,0.2906976640224457,0.3101840019226074,"h"
0.4615384638309479,0.45398351550102234,5.506875991821289,5.682528972625732,0.4065934121608734,0.39741435647010803,10.875833511352539,0.4336283206939697,0.4454963207244873,5.101593494415283,5.141145706176758,0.2978723347187042,0.29500359296798706,"h"
0.4761904776096344,0.4426406919956207,5.610902309417725,5.44903564453125,0.38947367668151855,0.37120741605758667,1.8766666650772095,0.38983049988746643,0.397394597530365,5.1457085609436035,5.177661895751953,0.32673266530036926,0.33173367381095886,"a"
0.4568965435028076,0.4367815852165222,5.544573783874512,5.280084133148193,0.36263737082481384,0.3307439684867859,8.747499465942383,0.4365079402923584,0.4753968417644501,5.51232385635376,5.873057842254639,0.33018869161605835,0.40953880548477173,"a"
0.5188679099082947,0.49380895495414734,6.664670467376709,6.232534885406494,0.5454545617103577,0.4815880358219147,10.346939086914062,0.42241379618644714,0.39143943786621094,5.13948917388916,5.475640296936035,0.34065935015678406,0.36263737082481384,"h"
0.4761904776096344,0.4946169853210449,6.526112079620361,6.173670768737793,0.47191011905670166,0.41065385937690735,6.5485711097717285,0.4385964870452881,0.45783036947250366,5.686274528503418,5.67902946472168,0.3814432919025421,0.40836870670318604,"a"
0.4678899049758911,0.4384903907775879,5.631775856018066,5.45947265625,0.34408602118492126,0.3485136032104492,1.3273470401763916,0.38842976093292236,0.41779211163520813,5.1980767250061035,5.009929656982422,0.3186813294887543,0.30882519483566284,"a"
0.45736435055732727,0.4380838871002197,5.180697917938232,5.111647129058838,0.2921348214149475,0.27509966492652893,3.88040828704834,0.35766422748565674,0.4015212059020996,4.442084789276123,4.811403751373291,0.19417475163936615,0.26896238327026367,"h"
0.5,0.48750001192092896,5.759082317352295,5.7241106033325195,0.3863636255264282,0.4010469913482666,4.63265323638916,0.385185182094574,0.4063330292701721,5.173598766326904,5.135013580322266,0.3100000023841858,0.3118627667427063,"h"
0.4150943458080292,0.45551466941833496,5.835341453552246,5.538393020629883,0.36000001430511475,0.34483516216278076,5.659183502197266,0.38738739490509033,0.3739262521266937,5.204771518707275,5.508281707763672,0.32967033982276917,0.3571428656578064,"h"
0.4545454680919647,0.448106050491333,6.238549709320068,5.975207328796387,0.35353535413742065,0.35295814275741577,5.446938514709473,0.41025641560554504,0.395210862159729,4.830148696899414,4.915074348449707,0.2150537669658661,0.23378950357437134,"h"
0.37735849618911743,0.3945615887641907,5.534303665161133,5.773869514465332,0.25555554032325745,0.2994949221611023,0.07387781143188477,0.46212121844291687,0.42830830812454224,5.637110233306885,5.506683826446533,0.3461538553237915,0.36057692766189575,"h"
0.4137931168079376,0.37679946422576904,4.733193397521973,5.276910781860352,0.25581395626068115,0.273740291595459,-0.08408164978027344,0.5038759708404541,0.4519379734992981,5.0608229637146,5.213011741638184,0.3478260934352875,0.3298270106315613,"a"
0.40495866537094116,0.40836167335510254,5.209615230560303,5.1999053955078125,0.33673468232154846,0.3383673429489136,8.269387245178223,0.4590163826942444,0.4757203161716461,5.5347089767456055,5.649155616760254,0.3711340129375458,0.377056360244751,"a"
0.44954127073287964,0.4770228862762451,5.644134998321533,5.679350852966309,0.35555556416511536,0.32720306515693665,5.458367347717285,0.38461539149284363,0.3634788691997528,5.185468673706055,5.166452407836914,0.2708333432674408,0.2642826437950134,"h"
0.40909090638160706,0.4289548993110657,5.335892677307129,5.1541666984558105,0.32967033982276917,0.29816851019859314,8.372244834899902,0.46875,0.4960572421550751,5.800399303436279,6.229679107666016,0.4177215099334717,0.49046996235847473,"a"
0.4285714328289032,0.4133148491382599,5.520153522491455,5.400333404541016,0.3125,0.3135533630847931,7.393877983093262,0.375,0.36303192377090454,4.9801764488220215,5.294860363006592,0.20618556439876556,0.27862468361854553,"a"
0.5142857432365417,0.47259002923965454,6.233791828155518,5.902992248535156,0.4888888895511627,0.40953880548477173,4.475102424621582,0.3928571343421936,0.42328041791915894,4.944099426269531,5.069738864898682,0.27272728085517883,0.2972831726074219,"h"
0.5254237055778503,0.498822957277298,5.735087871551514,5.967933654785156,0.36666667461395264,0.36872661113739014,7.137958526611328,0.43689319491386414,0.45780831575393677,6.271999835968018,6.172659873962402,0.4680851101875305,0.4142751097679138,"h"
0.45528456568717957,0.4508565664291382,5.437254905700684,5.64771842956543,0.4021739065647125,0.3952046036720276,11.235101699829102,0.4166666567325592,0.41885966062545776,5.015594482421875,5.15866756439209,0.29885056614875793,0.3070339858531952,"h"
0.42748090624809265,0.4202621877193451,5.096428394317627,5.088778495788574,0.3137255012989044,0.3118627667427063,2.919999837875366,0.4416666626930237,0.44605857133865356,5.711864471435547,5.888221740722656,0.3523809611797333,0.3378066420555115,"a"
0.3944953978061676,0.42305415868759155,5.376257419586182,5.4994330406188965,0.375,0.3590686321258545,1.7543015480041504,0.4722222089767456,0.5008170008659363,6.200779914855957,5.973591327667236,0.37078651785850525,0.3615296185016632,"h"
0.3604651093482971,0.36988770961761475,5.81179141998291,5.5706682205200195,0.38461539149284363,0.37709030508995056,2.3377349376678467,0.4188034236431122,0.4442501962184906,5.042596340179443,5.136307716369629,0.25806450843811035,0.2866409420967102,"a"
0.43396225571632385,0.4649485945701599,6.224489688873291,5.732967376708984,0.36734694242477417,0.34850865602493286,5.859999656677246,0.4464285671710968,0.4543067216873169,5.858181953430176,5.6322784423828125,0.38823530077934265,0.39298129081726074,"h"
0.4913793206214905,0.4831896424293518,5.5342206954956055,5.611679553985596,0.37931033968925476,0.3975203335285187,5.079999923706055,0.4117647111415863,0.4130895733833313,6.0134358406066895,5.756717681884766,0.34343433380126953,0.31216660141944885,"h"
0.4285714328289032,0.38418862223625183,4.697580814361572,5.259104251861572,0.25555554032325745,0.2736110985279083,-0.24000024795532227,0.42148759961128235,0.40082645416259766,5.013916492462158,5.0069580078125,0.22340425848960876,0.23796474933624268,"h"
0.47706422209739685,0.45574522018432617,5.6717848777771,5.505432605743408,0.43529412150382996,0.3911164402961731,10.162864685058594,0.37068966031074524,0.3565160036087036,5.264187812805176,5.205811500549316,0.28125,0.26949095726013184,"a"
0.37719297409057617,0.37546515464782715,5.367303371429443,5.443607330322266,0.2680412232875824,0.25767654180526733,4.554286003112793,0.4117647111415863,0.3888092041015625,5.1901960372924805,5.15437126159668,0.3400000035762787,0.32999998331069946,"a"
0.5233644843101501,0.4920744001865387,6.65895938873291,6.2451887130737305,0.5632184147834778,0.5003591775894165,10.059999465942383,0.3529411852359772,0.35200250148773193,4.907192707061768,5.258368492126465,0.21052631735801697,0.28079506754875183,"h"
0.42105263471603394,0.42239072918891907,5.301740646362305,5.240407466888428,0.31521740555763245,0.300465852022171,8.387755393981934,0.3980582654476166,0.4077247977256775,5.280513763427734,5.509281635284424,0.3146067261695862,0.3204612731933594,"a"
0.478723406791687,0.4469088912010193,6.073319911956787,6.117368698120117,0.3604651093482971,0.40895596146583557,2.9800000190734863,0.4563106894493103,0.5004767775535583,5.674285888671875,5.7303290367126465,0.41489362716674805,0.483308881521225,"a"
0.4453781545162201,0.40517082810401917,5.180722713470459,4.819568634033203,0.34375,0.270931601524353,3.0199999809265137,0.43089431524276733,0.46544715762138367,5.572192668914795,5.892127513885498,0.33018869161605835,0.4044560492038727,"a"
0.49242424964904785,0.4445592164993286,5.763602256774902,5.575070381164551,0.38297873735427856,0.3581560254096985,4.520000457763672,0.4488188922405243,0.4244094491004944,4.972440719604492,5.119690895080566,0.2666666805744171,0.2786821722984314,"h"
0.4134615361690521,0.45898300409317017,5.701789379119873,5.7081780433654785,0.33695653080940247,0.3179035484790802,5.400000095367432,0.5130434632301331,0.4803312420845032,5.821228981018066,6.082489490509033,0.34939759969711304,0.4005052447319031,"a"
0.529411792755127,0.5036439299583435,5.746402740478516,5.874157428741455,0.35227271914482117,0.3554841876029968,7.545882225036621,0.4749999940395355,0.4896008372306824,5.689138412475586,5.626620292663574,0.4157303273677826,0.4055395722389221,"h"
0.4035087823867798,0.413618803024292,5.348484992980957,5.263779640197754,0.3125,0.2991071343421936,7.840000152587891,0.4188034236431122,0.4442501962184906,5.051485061645508,5.14075231552124,0.25806450843811035,0.2866409420967102,"h"
0.4471544623374939,0.4292224049568176,4.821782112121582,5.14802360534668,0.2989690601825714,0.3322802186012268,4.920000076293945,0.38793104887008667,0.4011727273464203,5.747514724731445,5.623757362365723,0.3298968970775604,0.3053978681564331,"h"
0.4476190507411957,0.4715971350669861,6.34375,6.144097328186035,0.4516128897666931,0.40227705240249634,6.278823375701904,0.410526305437088,0.4139587879180908,5.633986949920654,5.686017990112305,0.34090909361839294,0.33361244201660156,"h"
0.45370370149612427,0.42685186862945557,5.195378303527832,5.088598251342773,0.3218390941619873,0.2982822060585022,7.820000171661377,0.37931033968925476,0.35442790389060974,5.329545497894287,5.45711612701416,0.3695652186870575,0.3551122844219208,"h"
0.3658536672592163,0.39162248373031616,5.118546962738037,5.1237897872924805,0.3199999928474426,0.33368420600891113,7.8098039627075195,0.49593496322631836,0.4479674696922302,5.241445064544678,5.59959602355957,0.32967033982276917,0.3348351716995239,"a"
0.342342346906662,0.3798668384552002,5.147435665130615,5.404472351074219,0.25773194432258606,0.29907873272895813,4.1011762619018555,0.39669421315193176,0.4483470916748047,5.451016426086426,5.831539154052734,0.343137264251709,0.410930335521698,"a"
0.3482142984867096,0.36097583174705505,5.080679416656494,5.300295352935791,0.2604166567325592,0.25386422872543335,4.560000419616699,0.40909090638160706,0.43139731884002686,5.287168979644775,5.430391311645508,0.3529411852359772,0.3449488580226898,"a"
0.3801652789115906,0.3786791265010834,5,5.055109977722168,0.2525252401828766,0.2539221942424774,3.477647304534912,0.41304346919059753,0.43314045667648315,5.0811285972595215,5.101983070373535,0.3100000023841858,0.3199999928474426,"a"
0.462184876203537,0.44790661334991455,5.406374454498291,5.630830764770508,0.39772728085517883,0.375,11.130196571350098,0.46399998664855957,0.43199998140335083,5.075404167175293,5.220302581787109,0.3711340129375458,0.34148097038269043,"a"
0.5181818008422852,0.4894830584526062,6.538314342498779,6.184865951538086,0.5227272510528564,0.4801136255264282,10.083136558532715,0.5045045018196106,0.42725223302841187,5.714566707611084,5.697964668273926,0.29885056614875793,0.3124687671661377,"h"
0.4000000059604645,0.42800000309944153,5.266940593719482,5.059940814971924,0.2906976640224457,0.28739428520202637,7.983921527862549,0.4344262182712555,0.4490312933921814,5.339080333709717,5.553417205810547,0.3469387888908386,0.3803659677505493,"h"
0.45045045018196106,0.4364321231842041,6.064579486846924,5.894494533538818,0.3232323229312897,0.33983397483825684,5.261568546295166,0.4545454680919647,0.49959415197372437,5.863198280334473,5.824785232543945,0.42105263471603394,0.4863883852958679,"a"
0.4054054021835327,0.4285091459751129,5.524558067321777,5.573583602905273,0.38461539149284363,0.3638763427734375,2.1396076679229736,0.39669421315193176,0.446438729763031,5.386538505554199,5.71817684173584,0.3333333432674408,0.36231884360313416,"h"
0.39603960514068604,0.4260197877883911,5.45263147354126,5.1527862548828125,0.28409090638160706,0.28409090638160706,7.941176414489746,0.4336283206939697,0.4395032525062561,5.855287551879883,5.697624206542969,0.35227271914482117,0.3761363625526428,"a"
0.39344263076782227,0.3853178024291992,5.034416675567627,5.0723185539245605,0.25531914830207825,0.25531914830207825,3.3921570777893066,0.417391300201416,0.39669564366340637,5.129032135009766,5.1170973777771,0.34736841917037964,0.33863264322280884,"h"
0.3510638177394867,0.349843829870224,5.609544277191162,5.2991790771484375,0.3510638177394867,0.28490692377090454,3.9941177368164062,0.417391300201416,0.3854197859764099,5.661508560180664,5.225063323974609,0.3404255211353302,0.28407415747642517,"h"
0.45370370149612427,0.43713223934173584,5.57361364364624,5.52490234375,0.33695653080940247,0.3449488580226898,0.4925490617752075,0.4357142746448517,0.44447582960128784,5.069084644317627,5.095961093902588,0.3232323229312897,0.32661616802215576,"h"
0.5446428656578064,0.5101854801177979,5.786372184753418,5.833927154541016,0.5517241358757019,0.502666175365448,6.609411716461182,0.41129031777381897,0.4310550093650818,5.474264621734619,5.240044593811035,0.3655914068222046,0.34441184997558594,"h"
0.3295454680919647,0.34580719470977783,5.584686756134033,5.509564399719238,0.34065935015678406,0.33880794048309326,2.389230728149414,0.4955752193927765,0.4662342071533203,5.94444465637207,6.184946060180664,0.3529411852359772,0.40227705240249634,"h"
0.4144144058227539,0.40802687406539917,5.5,5.416338920593262,0.2808988690376282,0.30360734462738037,0.43137264251708984,0.33980581164360046,0.393480122089386,5.820627689361572,5.28965950012207,0.2916666567325592,0.29190075397491455,"h"
0.4545454680919647,0.43913716077804565,5.688644886016846,5.433859825134277,0.38297873735427856,0.3343465328216553,7.86274528503418,0.4000000059604645,0.43423423171043396,4.981818199157715,5.170742988586426,0.2747252881526947,0.31971558928489685,"a"
0.45614033937454224,0.4392770528793335,6.047059059143066,5.885734558105469,0.31313130259513855,0.33478349447250366,5.058823585510254,0.47787609696388245,0.49893802404403687,6.0019121170043945,5.74650764465332,0.3586956560611725,0.33103322982788086,"a"
0.3539822995662689,0.3638598322868347,5,5.259955406188965,0.23711340129375458,0.24221262335777283,4.036078453063965,0.4958677589893341,0.5000346899032593,5.700743675231934,5.632423400878906,0.40449437499046326,0.39992159605026245,"a"
0.3499999940395355,0.42713671922683716,5.681362628936768,5.716156482696533,0.32608696818351746,0.30672162771224976,5.352941036224365,0.36496350169181824,0.40022367238998413,4.458414077758789,4.655821800231934,0.19811320304870605,0.2572198510169983,"a"
0.49618321657180786,0.4564249515533447,6.049815654754639,5.713007926940918,0.3913043439388275,0.3673693537712097,4.882352828979492,0.4150943458080292,0.4315055012702942,6.161417484283447,5.961121082305908,0.457446813583374,0.3953900933265686,"h"
0.4000000059604645,0.4245762825012207,5.365200996398926,5.212546348571777,0.31182795763015747,0.32258063554763794,1.0690195560455322,0.4516128897666931,0.41777074337005615,5.622608661651611,5.616588115692139,0.343137264251709,0.3620448112487793,"h"
0.417391300201416,0.39891302585601807,5.738049507141113,5.812006950378418,0.3263157904148102,0.32426899671554565,6.86274528503418,0.4166666567325592,0.44015151262283325,5.402597427368164,5.58517599105835,0.33673468232154846,0.37526389956474304,"h"
0.5517241358757019,0.5137261152267456,5.706834316253662,5.794157981872559,0.5632184147834778,0.5084133148193359,6.470588207244873,0.420560747385025,0.42254453897476196,5.476190567016602,5.617082118988037,0.3529411852359772,0.3501548171043396,"h"
0.3478260934352875,0.3549475073814392,5.517084121704102,5.475763320922852,0.3333333432674408,0.33514493703842163,2.612368106842041,0.4237288236618042,0.4279661178588867,5.179074287414551,5.469009876251221,0.2857142984867096,0.33102917671203613,"h"
0.4636363685131073,0.44610390067100525,5.767754554748535,5.5793657302856445,0.4137931168079376,0.3771093189716339,10.135848999023438,0.5042734742164612,0.4408159852027893,5.750950336456299,5.699671745300293,0.28735631704330444,0.3085717558860779,"h"
0.43689319491386414,0.46143725514411926,6.425447463989258,6.288120269775391,0.4516128897666931,0.4148308336734772,6.582956314086914,0.5454545617103577,0.47272729873657227,5.556390762329102,5.757068634033203,0.40909090638160706,0.37454545497894287,"a"
0.4532374143600464,0.4449285864830017,5.122837543487549,4.982160568237305,0.33000001311302185,0.31846535205841064,2.849170446395874,0.3737373650074005,0.3611806035041809,5.519911289215088,5.205103397369385,0.24731183052062988,0.2341822385787964,"h"
0.469696968793869,0.4442501962184906,5.230019569396973,5.174004077911377,0.31521740555763245,0.3027699887752533,3.8235292434692383,0.4017857015132904,0.4351270794868469,5.217741966247559,5.288704872131348,0.33707866072654724,0.3508922755718231,"a"
0.5042016506195068,0.5042016506195068,5.564102649688721,5.712990760803223,0.39534884691238403,0.4055395722389221,5.232654571533203,0.3679245412349701,0.4075394868850708,6.158482074737549,5.458586692810059,0.3085106313228607,0.3003227114677429,"a"
0.5199999809265137,0.4975000023841858,5.491103172302246,5.669544219970703,0.30337077379226685,0.31663382053375244,7.478129863739014,0.4166666567325592,0.4583333134651184,5.376199722290039,5.691931247711182,0.34343433380126953,0.3762626051902771,"h"
0.3258427083492279,0.3372332751750946,5.9176201820373535,5.453217506408691,0.3586956560611725,0.28872281312942505,4.43137264251709,0.4560000002384186,0.4179999828338623,4.852941036224365,5.121698379516602,0.28409090638160706,0.279976487159729,"h"
0.3534482717514038,0.3776170015335083,4.788618087768555,5.282649040222168,0.22772277891635895,0.271756112575531,4.310708999633789,0.3804347813129425,0.3966394066810608,5.885964870452881,5.846643447875977,0.3222222328186035,0.3331541419029236,"a"
0.4354838728904724,0.3963133692741394,4.85322904586792,4.772380828857422,0.3163265287876129,0.27721089124679565,2.686275005340576,0.4098360538482666,0.4303278625011444,5.4831461906433105,5.244485855102539,0.3510638177394867,0.3371480703353882,"h"
0.4479166567325592,0.42692863941192627,5.760824680328369,6.026369094848633,0.3333333432674408,0.3870967626571655,2.5882351398468018,0.4396551847457886,0.4425166845321655,5.912568092346191,5.726264476776123,0.35555556416511536,0.3777777850627899,"a"
0.5,0.43145161867141724,6.212062358856201,5.7733073234558105,0.478723406791687,0.39955586194992065,4.296153545379639,0.46078431606292725,0.4803921580314636,5.831417560577393,6.22659969329834,0.4375,0.47169116139411926,"h"
0.38235294818878174,0.41575273871421814,5.562862873077393,5.311377048492432,0.32258063554763794,0.3279569745063782,1.2941176891326904,0.42241379618644714,0.4305051565170288,5.724409580230713,5.869333267211914,0.3564356565475464,0.3203746974468231,"h"
0.4000000059604645,0.4479674696922302,5.957746505737305,5.635882377624512,0.3400000035762787,0.3602173924446106,5.425339698791504,0.4017857015132904,0.4033721685409546,5.776679992675781,5.215263366699219,0.31578946113586426,0.26289471983909607,"h"
