"haypp","hse","hfa","aaypp","ase","gw"
4.9858012199401855,0.2857142984867096,1.4575166702270508,5.343115329742432,0.29032257199287415,"a"
5.85578727722168,0.40229883790016174,3.3954248428344727,5.636904716491699,0.3404255211353302,"h"
6.089463233947754,0.41237112879753113,3.4901962280273438,5.622018337249756,0.38947367668151855,"a"
5.7245283126831055,0.37634408473968506,-2.6633987426757812,4.884026050567627,0.23076923191547394,"a"
5.902934551239014,0.2871287167072296,4.87581729888916,4.951964855194092,0.21739129722118378,"h"
4.5772199630737305,0.27000001072883606,2.6470584869384766,5.189349174499512,0.2616822421550751,"a"
5.25631046295166,0.31182795763015747,9.01307201385498,6.168880462646484,0.42222222685813904,"a"
5.364140510559082,0.2916666567325592,3.722222328186035,5.255914211273193,0.2637362778186798,"h"
5.474885940551758,0.29591837525367737,3.0522875785827637,6.1576762199401855,0.3106796145439148,"a"
4.7160749435424805,0.28431373834609985,18.016340255737305,5.04356050491333,0.34408602118492126,"a"
6.076000213623047,0.3956044018268585,5.183006763458252,4.853002071380615,0.2574257552623749,"h"
5.96169376373291,0.38532111048698425,1.784313678741455,6.2754716873168945,0.47252747416496277,"a"
5.7296295166015625,0.4252873659133911,5.941176414489746,4.917485237121582,0.2947368323802948,"h"
5.493096828460693,0.38383838534355164,10.493463516235352,5.490160942077637,0.3469387888908386,"h"
5.622489929199219,0.395061731338501,-8.76143741607666,5.881226062774658,0.37362638115882874,"h"
5.776290416717529,0.3448275923728943,5.068111419677734,5.443935871124268,0.2747252881526947,"h"
5.838095188140869,0.40229883790016174,3.6111111640930176,5.543137073516846,0.35353535413742065,"a"
4.939163684844971,0.3655914068222046,1.0555555820465088,5.225433349609375,0.28999999165534973,"a"
5.534653663635254,0.32967033982276917,8.333333015441895,5.325443744659424,0.26530611515045166,"a"
5.803059101104736,0.30693069100379944,2.73374605178833,4.82424259185791,0.25,"a"
5.203703880310059,0.2772277295589447,7,4.5738396644592285,0.19354838132858276,"h"
4.6970295906066895,0.25,0.777778148651123,6.2212066650390625,0.43820223212242126,"a"
5.767857074737549,0.3186813294887543,2.3888888359069824,6.504798412322998,0.41747573018074036,"h"
5.238197326660156,0.3366336524486542,10.833333015441895,5.933774948120117,0.31111112236976624,"h"
6.385375499725342,0.4941176474094391,10.551084518432617,5.143122673034668,0.30000001192092896,"h"
5.792415142059326,0.3203883469104767,2.944444417953491,6.309941291809082,0.37634408473968506,"a"
5.184762001037598,0.3863636255264282,5.643962860107422,5.659574508666992,0.3100000023841858,"a"
5.125236988067627,0.36734694242477417,10.47677993774414,4.187122821807861,0.2772277295589447,"h"
5.859344959259033,0.30841121077537537,1.9853801727294922,5.457202434539795,0.2886597812175751,"h"
5.330693244934082,0.3368421196937561,6.374269008636475,5.950787544250488,0.35555556416511536,"h"
6.0580525398254395,0.39534884691238403,5.809942245483398,5.201231956481934,0.28735631704330444,"h"
5.5428571701049805,0.2772277295589447,-1.6111109256744385,6.7784199714660645,0.4215686321258545,"a"
5.460629940032959,0.34020617604255676,11.058479309082031,5.2641921043396,0.25,"a"
6.227704048156738,0.4285714328289032,5.739765644073486,4.975095748901367,0.3030303120613098,"h"
5.2007951736450195,0.36781609058380127,4.637426853179932,5.30497932434082,0.2526315748691559,"h"
6.25506067276001,0.3925233781337738,0.7690057754516602,5,0.29411765933036804,"h"
5.281436920166016,0.3564356565475464,10.722221374511719,6.010000228881836,0.4000000059604645,"h"
5.847358226776123,0.4166666567325592,-5.429824352264404,6.052064418792725,0.449438214302063,"h"
6.335294246673584,0.4941176474094391,10.14912223815918,5.718563079833984,0.3020833432674408,"h"
6.011520862579346,0.3030303120613098,5.485380172729492,5.22863245010376,0.2823529541492462,"h"
5.00910758972168,0.30841121077537537,6.146198749542236,4.9296875,0.3297872245311737,"h"
5.341796875,0.301075279712677,-0.15497064590454102,5.177105903625488,0.24242423474788666,"a"
5.1016950607299805,0.2857142984867096,6.684210300445557,6.113060474395752,0.4285714328289032,"h"
5.901098728179932,0.375,9.707602500915527,5.928994178771973,0.38461539149284363,"a"
5.5049309730529785,0.3298968970775604,10.684210777282715,4.980000019073486,0.3723404109477997,"a"
5.161033630371094,0.2857142984867096,1.3157896995544434,5.15057897567749,0.2545454502105713,"h"
5.986460208892822,0.40909090638160706,-4.766666412353516,4.4873785972595215,0.30927833914756775,"a"
4.9942307472229,0.29032257199287415,0.8040933609008789,5.014256477355957,0.2647058963775635,"h"
5.641758441925049,0.30000001192092896,3.9356722831726074,5.515872955322266,0.3186813294887543,"a"
6.22908353805542,0.3925233781337738,1.3157894611358643,5.263461589813232,0.2772277295589447,"a"
5.391129016876221,0.2884615361690521,9.421052932739258,5.658914566040039,0.35789474844932556,"a"
5.936381816864014,0.4141414165496826,3.283625602722168,5.115384578704834,0.29591837525367737,"h"
5.541367053985596,0.40229883790016174,0.1222224235534668,5.789156436920166,0.33695653080940247,"h"
5.394477367401123,0.3020833432674408,7.5789475440979,5.324164867401123,0.34408602118492126,"h"
5.9024858474731445,0.33980581164360046,2.0526316165924072,5.006122589111328,0.2916666567325592,"h"
6.052727222442627,0.4157303273677826,2.1947367191314697,4.979674816131592,0.27272728085517883,"h"
5.688889026641846,0.3488371968269348,7.684210777282715,5.604210376739502,0.30337077379226685,"h"
5.32186222076416,0.3125,2.242105484008789,5.014893531799316,0.25581395626068115,"a"
4.275193691253662,0.25,4.052631378173828,6.279411792755127,0.43820223212242126,"h"
5.385229587554932,0.36734694242477417,11.210526466369629,4.668007850646973,0.1979166716337204,"h"
5.976987361907959,0.31683167815208435,2.3684213161468506,5.555765628814697,0.3684210479259491,"a"
5.720156669616699,0.31111112236976624,2.78947377204895,5.2582526206970215,0.2830188572406769,"h"
6.071294784545898,0.38372093439102173,5.1078948974609375,6.632958889007568,0.47777777910232544,"h"
5.477124214172363,0.3799999952316284,12.315790176391602,4.7919464111328125,0.28409090638160706,"h"
5.002127647399902,0.2857142984867096,15.80555534362793,4.889748573303223,0.2574257552623749,"a"
6.0037665367126465,0.38947367668151855,-2.316666841506958,5.72265625,0.3125,"h"
5.22429895401001,0.3085106313228607,1.894444227218628,5.835010051727295,0.40449437499046326,"h"
5.816047191619873,0.32608696818351746,4.092105388641357,5.096226215362549,0.29591837525367737,"a"
5.83363151550293,0.3913043439388275,2.549999952316284,4.736486434936523,0.2808988690376282,"h"
5.099250793457031,0.29591837525367737,2.1868419647216797,4.966315746307373,0.26595744490623474,"a"
6.2161102294921875,0.4421052634716034,5.8815789222717285,5.073221683502197,0.27272728085517883,"h"
5.6726908683776855,0.27835050225257874,-0.2210526466369629,5.334773063659668,0.27272728085517883,"a"
5.927140235900879,0.4651162922382355,3.4511280059814453,5.620614051818848,0.2954545319080353,"h"
5.1086955070495605,0.35483869910240173,4.924811840057373,4.969479560852051,0.38947367668151855,"a"
5.896551609039307,0.33018869161605835,0.05789470672607422,4.9043660163879395,0.2330097109079361,"a"
5.545851707458496,0.3294117748737335,8.413158416748047,4.629258632659912,0.24752475321292877,"a"
6.357142925262451,0.5,10.210526466369629,5.995789527893066,0.30000001192092896,"a"
5.949056625366211,0.4588235318660736,6.75,6.060428619384766,0.40860214829444885,"a"
5.588366985321045,0.3052631616592407,3.260526657104492,5.172549247741699,0.27272728085517883,"h"
5.9852399826049805,0.40963855385780334,5.09999942779541,5.147474765777588,0.31578946113586426,"a"
6.041431427001953,0.42222222685813904,-1.0447368621826172,4.713461399078369,0.3020833432674408,"a"
6.061420440673828,0.4588235318660736,5.899999618530273,5.599617004394531,0.37254902720451355,"a"
6.383999824523926,0.4680851101875305,6.150000095367432,5.420131206512451,0.2795698940753937,"h"
5.748478889465332,0.3404255211353302,2.318295955657959,5.319819927215576,0.23655913770198822,"a"
5.642447471618652,0.3695652186870575,-4.25563907623291,6.017241477966309,0.4065934121608734,"a"
5.49704122543335,0.3617021143436432,5.002506256103516,5.6417622566223145,0.36666667461395264,"a"
5.019959926605225,0.3085106313228607,3.5642857551574707,4.560975551605225,0.23333333432674408,"a"
4.966165542602539,0.27835050225257874,0.8999998569488525,4.874743461608887,0.25,"a"
5.870786666870117,0.39772728085517883,-1.5500001907348633,4.615694046020508,0.21875,"a"
6.073226451873779,0.3711340129375458,5.899999618530273,5.637930870056152,0.375,"h"
5.0181450843811035,0.369047611951828,3.716791868209839,5.960000038146973,0.38461539149284363,"a"
5.188824653625488,0.2680412232875824,-1.6566414833068848,5.122772216796875,0.2525252401828766,"h"
4.618518352508545,0.24468085169792175,2,5.185328006744385,0.26530611515045166,"a"
5.318181991577148,0.2551020383834839,14.360901832580566,5.053999900817871,0.34065935015678406,"h"
5.485900402069092,0.39175257086753845,11.800000190734863,5.900000095367432,0.26213592290878296,"h"
5.013157844543457,0.33980581164360046,5.849999904632568,6.637404441833496,0.49438202381134033,"a"
6.240601539611816,0.42391303181648254,6.235589027404785,4.914529800415039,0.26436781883239746,"h"
5.821073532104492,0.3137255012989044,-0.7404763698577881,4.922932147979736,0.3020833432674408,"h"
5.297352313995361,0.2970297038555145,10.183333396911621,5.74455451965332,0.3400000035762787,"a"
5.138067245483398,0.3563218414783478,3.240476369857788,5.280623435974121,0.25,"h"
5.070175647735596,0.2526315748691559,-0.9119048118591309,5.676815032958984,0.2747252881526947,"h"
4.713221549987793,0.25,2.192857265472412,4.482474327087402,0.2150537669658661,"h"
5.314960479736328,0.3564356565475464,10.985713958740234,4.474409580230713,0.25999999046325684,"h"
5.691206455230713,0.26595744490623474,-0.07619047164916992,5.8167643547058105,0.3191489279270172,"a"
5.5757575035095215,0.34020617604255676,8.826190948486328,5.630928039550781,0.27173912525177,"h"
6.088561058044434,0.45652174949645996,7.461904525756836,5.5,0.30588236451148987,"h"
5.309890270233154,0.41489362716674805,11.7380952835083,4.7290449142456055,0.21212121844291687,"h"
4.308285236358643,0.24752475321292877,4.002381324768066,4.937901496887207,0.2291666716337204,"a"
5.94536828994751,0.36082473397254944,6.871428489685059,6.047524929046631,0.40860214829444885,"h"
5.943609237670898,0.3465346395969391,2.230952501296997,6.936660289764404,0.41584157943725586,"a"
6.293665885925293,0.4767441749572754,8.4880952835083,5.337890625,0.2708333432674408,"h"
5.866255283355713,0.3636363744735718,9.476190567016602,6.13663387298584,0.4175824224948883,"a"
6.590551376342773,0.5053763389587402,7.476190567016602,5.135880947113037,0.2916666567325592,"h"
5.469879627227783,0.3619047701358795,10.714285850524902,5.408207416534424,0.2929292917251587,"h"
4.949532508850098,0.3009708821773529,4.761904716491699,5.164351940155029,0.2210526317358017,"h"
5.539682388305664,0.37362638115882874,4.731818199157715,4.654627323150635,0.27272728085517883,"h"
5.267578125,0.31683167815208435,6.631817817687988,6.156787872314453,0.42222222685813904,"a"
5.3520002365112305,0.3563218414783478,3.2380950450897217,4.882352828979492,0.24705882370471954,"h"
4.272373676300049,0.21153846383094788,3.5714282989501953,4.677618026733398,0.1899999976158142,"a"
4.878787994384766,0.2978723347187042,2.809523820877075,5.831622123718262,0.29032257199287415,"a"
5.301486015319824,0.3218390941619873,6.428571701049805,5.741453170776367,0.3218390941619873,"h"
5.260000228881836,0.30000001192092896,13.181818008422852,5.0404253005981445,0.23711340129375458,"a"
6.202061653137207,0.32692307233810425,-1.4285717010498047,4.943359375,0.3333333432674408,"h"
5.782442569732666,0.3483146131038666,-2,6.511450290679932,0.48351648449897766,"a"
5.873563289642334,0.4404761791229248,5.8095245361328125,4.9877800941467285,0.25961539149284363,"a"
4.7267656326293945,0.2448979616165161,2.000000238418579,5.524344444274902,0.36781609058380127,"a"
6.179104328155518,0.5,3.6636366844177246,5.995867729187012,0.2772277295589447,"h"
5.052631378173828,0.3030303120613098,12.848484992980957,6.543186187744141,0.3663366436958313,"h"
5.465208530426025,0.2688172161579132,-0.47835493087768555,4.827112197875977,0.27835050225257874,"a"
5.814815044403076,0.36082473397254944,7.292207717895508,5.155688762664795,0.2291666716337204,"a"
5.910358428955078,0.32967033982276917,5.707792282104492,5.375838756561279,0.2584269642829895,"a"
5.078095436096191,0.2886597812175751,0.46753251552581787,5.88671875,0.38383838534355164,"h"
4.712380886077881,0.23863635957241058,2.402597427368164,4.9763312339782715,0.3333333432674408,"a"
5.985046863555908,0.4177215099334717,4.346320152282715,4.9558539390563965,0.2772277295589447,"h"
6.578558444976807,0.5357142686843872,4.38744592666626,5.590132713317871,0.3636363744735718,"h"
5.603143215179443,0.34408602118492126,-4.735930442810059,5.8176350593566895,0.2978723347187042,"a"
5.806451797485352,0.4021739065647125,1.7251081466674805,5.070396900177002,0.36082473397254944,"h"
5.39175271987915,0.3106796145439148,9.876623153686523,5.093812465667725,0.27619048953056335,"a"
5.82421875,0.3235294222831726,2.9285714626312256,6.011904716491699,0.4301075339317322,"a"
5.50684928894043,0.31182795763015747,3.382608413696289,5.473684310913086,0.3125,"h"
5.4579057693481445,0.4583333432674408,12.400432586669922,5.049800872802734,0.23157894611358643,"h"
6.292220115661621,0.4767441749572754,8.729436874389648,5.579917907714844,0.27173912525177,"h"
4.784465789794922,0.27619048953056335,6.3722944259643555,6.01197624206543,0.40860214829444885,"a"
5.941509246826172,0.4146341383457184,5.272727966308594,4.49779748916626,0.28409090638160706,"h"
5.482625484466553,0.28125,-0.9545454978942871,6.290441036224365,0.46739131212234497,"a"
6.135593414306641,0.44680851697921753,7.1677021980285645,5.933601379394531,0.3636363744735718,"h"
5.011384963989258,0.31313130259513855,4.045454025268555,4.749490737915039,0.1875,"h"
5.60557746887207,0.37634408473968506,5.877846717834473,5.78502893447876,0.3958333432674408,"a"
5.36381721496582,0.38461539149284363,10.045454978942871,5.47560977935791,0.2688172161579132,"h"
5.933867931365967,0.3366336524486542,9.136363983154297,4.840860366821289,0.23529411852359772,"h"
5.6792826652526855,0.32608696818351746,-0.22727251052856445,5.144144058227539,0.34736841917037964,"a"
5.140186786651611,0.3263157904148102,1.454545497894287,6.592885494232178,0.32673266530036926,"a"
4.567567348480225,0.26213592290878296,5.363636016845703,5.9579644203186035,0.3068181872367859,"h"
5.288577079772949,0.3297872245311737,6.136363506317139,5.723021507263184,0.37634408473968506,"a"
5.659999847412109,0.3297872245311737,3.7349894046783447,5.166666507720947,0.2708333432674408,"h"
5.49796724319458,0.27184465527534485,-0.9254658222198486,5.289108753204346,0.3199999928474426,"h"
5.739926815032959,0.4204545319080353,4.318181991577148,5.093886375427246,0.25531914830207825,"h"
6.393213748931885,0.5,7.454545021057129,6.140495777130127,0.28999999165534973,"a"
5.089108943939209,0.30612245202064514,13.590909004211426,4.973084926605225,0.1770833283662796,"h"
5.30078125,0.3483146131038666,3.618576765060425,4.375,0.20652173459529877,"h"
5.5372233390808105,0.3510638177394867,-4.134387016296387,5.4809160232543945,0.2916666567325592,"a"
4.193798542022705,0.20952381193637848,4.646245002746582,4.9848198890686035,0.27184465527534485,"a"
6.013944149017334,0.3222222328186035,6.365612983703613,5.1306304931640625,0.27659574151039124,"a"
4.840249061584473,0.301075279712677,3.160079002380371,5.517241477966309,0.31111112236976624,"h"
5.888675689697266,0.32692307233810425,2.531620502471924,5.118143558502197,0.2708333432674408,"a"
5.639639854431152,0.3465346395969391,6.802371501922607,4.626327037811279,0.20792078971862793,"a"
5.427145481109619,0.3076923191547394,9.561264991760254,5.870175361633301,0.3956044018268585,"a"
5.828519821166992,0.3913043439388275,1.9169960021972656,6.074596881866455,0.3478260934352875,"a"
4.623106002807617,0.25773194432258606,2.3596837520599365,6.1868977546691895,0.47826087474823,"h"
6.086784839630127,0.36538460850715637,0.9071149826049805,5.3460869789123535,0.36734694242477417,"a"
5.815094470977783,0.3222222328186035,-2.4664032459259033,4.771653652191162,0.3199999928474426,"h"
5.866962432861328,0.3298968970775604,3.8735175132751465,4.581140518188477,0.2705882489681244,"h"
5.130692958831787,0.24038460850715637,-0.6007905006408691,6.495201587677002,0.45652174949645996,"a"
5.636861324310303,0.4157303273677826,5.150197505950928,4.973180294036865,0.31521740555763245,"h"
5.469635486602783,0.4526315927505493,13.075098991394043,5.526522636413574,0.3488371968269348,"h"
4.820128440856934,0.27368420362472534,3.7391304969787598,5.933333396911621,0.3979591727256775,"h"
6.249496936798096,0.30927833914756775,6.17391300201416,5.4217119216918945,0.30392158031463623,"h"
6.148496150970459,0.45348837971687317,7.848484516143799,5.8806304931640625,0.32258063554763794,"h"
5.25,0.37254902720451355,11.086956024169922,4.76694917678833,0.27586206793785095,"h"
5.462321758270264,0.31578946113586426,6.26086950302124,4.218883991241455,0.18478260934352875,"h"
4.615238189697266,0.26595744490623474,2.7391304969787598,5.6086955070495605,0.3333333432674408,"a"
5.207767009735107,0.3505154550075531,6.17391300201416,6.025291919708252,0.3232323229312897,"a"
5.611968994140625,0.3020833432674408,-1.7826087474822998,4.858024597167969,0.23863635957241058,"a"
5.926441192626953,0.3333333432674408,-1.2173914909362793,6.064732074737549,0.30000001192092896,"h"
5.633603096008301,0.3655914068222046,5.28787899017334,4.877510070800781,0.19417475163936615,"h"
6.267716407775879,0.39759036898612976,6.260869979858398,4.799591064453125,0.1770833283662796,"h"
6.04294490814209,0.3814432919025421,8.956521987915039,6.366396903991699,0.40860214829444885,"h"
6.625250339508057,0.510869562625885,6.304347515106201,6.169921875,0.29807692766189575,"a"
5.185328006744385,0.3298968970775604,12.69565200805664,4.982339859008789,0.27272728085517883,"a"
6.230769157409668,0.4583333432674408,8.386363983154297,5.114624500274658,0.2857142984867096,"h"
6.369091033935547,0.529411792755127,3.9318180084228516,5.3194193840026855,0.34375,"h"
4.996219158172607,0.30693069100379944,0.4420289993286133,4.7258381843566895,0.30188679695129395,"h"
5.970279693603516,0.4444444477558136,7.340579509735107,5.082788467407227,0.23404255509376526,"h"
5.515400409698486,0.3469387888908386,5.507246017456055,5.172887802124023,0.3068181872367859,"a"
4.615969657897949,0.23333333432674408,1.963768482208252,5.761904716491699,0.3255814015865326,"a"
5.9480767250061035,0.3777777850627899,1.302536129951477,5.5030927658081055,0.3258427083492279,"a"
4.393129825592041,0.24038460850715637,7.3532609939575195,5.186583042144775,0.22340425848960876,"h"
5.891262054443359,0.30693069100379944,1.23369562625885,5.568400859832764,0.301075279712677,"h"
6.205479621887207,0.3586956560611725,-1.7789857387542725,4.98742151260376,0.28125,"h"
6.229838848114014,0.45652174949645996,8.336956977844238,5.293814659118652,0.3465346395969391,"h"
5.647058963775635,0.343137264251709,7.905797004699707,5.286266803741455,0.2647058963775635,"a"
5.444234371185303,0.4000000059604645,5.838768482208252,5.902654647827148,0.2921348214149475,"h"
6.680811882019043,0.5595238208770752,4.7282609939575195,6.299212455749512,0.3888888955116272,"h"
4.3816046714782715,0.21359223127365112,5.288043022155762,5.1273884773254395,0.3100000023841858,"a"
5.0980000495910645,0.24038460850715637,-0.2681159973144531,4.972167015075684,0.20000000298023224,"a"
6.085486888885498,0.3465346395969391,0.7083334922790527,6.310276508331299,0.3913043439388275,"a"
5.857142925262451,0.2978723347187042,4.13586950302124,4.436708927154541,0.2199999988079071,"h"
6.052837371826172,0.31313130259513855,1.9166666269302368,5.676413059234619,0.31182795763015747,"a"
5.3370537757873535,0.2970297038555145,5.833333492279053,5.088983058929443,0.21111111342906952,"h"
5.613095283508301,0.3529411852359772,7.5833330154418945,4.066945552825928,0.17894737422466278,"h"
4.975471496582031,0.3100000023841858,5.375,5.317427158355713,0.2688172161579132,"h"
5.703632831573486,0.36263737082481384,1.1249998807907104,6.051111221313477,0.3510638177394867,"h"
5.453094005584717,0.30612245202064514,6.2083330154418945,6.731141090393066,0.46739131212234497,"a"
6.263917446136475,0.4000000059604645,9.916666984558105,4.724752426147461,0.1595744639635086,"h"
7.1413044929504395,0.6000000238418579,5.4166669845581055,5.173553943634033,0.2631579041481018,"a"
4.653919696807861,0.24175824224948883,2,6.103515625,0.2970297038555145,"a"
5.125968933105469,0.28260868787765503,2.3333332538604736,5.644404411315918,0.3298968970775604,"a"
6.520388126373291,0.49473685026168823,7.875,4.914807319641113,0.3465346395969391,"a"
5.869748115539551,0.30612245202064514,4.291666507720947,4.744855880737305,0.23076923191547394,"h"
5.144330024719238,0.301075279712677,-2.5833334922790527,6.430861949920654,0.40909090638160706,"h"
4.953999996185303,0.21782177686691284,-0.25,5.494208335876465,0.27272728085517883,"h"
5.254269599914551,0.39393940567970276,10.541666984558105,4.956862926483154,0.3009708821773529,"h"
6.542743682861328,0.36082473397254944,0.375,6.482828140258789,0.39772728085517883,"a"
6.486166000366211,0.457446813583374,6.970000267028809,5.363636493682861,0.27184465527534485,"h"
6.187878608703613,0.3263157904148102,1.5850000381469727,5.785087585449219,0.2666666805744171,"h"
6.388888835906982,0.3695652186870575,1.3566665649414062,6.160278797149658,0.4333333373069763,"h"
6.030141830444336,0.46666666865348816,7.349999904632568,5.053830146789551,0.21359223127365112,"a"
4.687763690948486,0.2708333432674408,4.6533331871032715,5.2833333015441895,0.2808988690376282,"h"
6.573412895202637,0.4000000059604645,-0.753333568572998,5.420318603515625,0.30337077379226685,"h"
6.179999828338623,0.3505154550075531,8.576666831970215,4.8699188232421875,0.16326530277729034,"h"
5.325301170349121,0.33673468232154846,6.190000057220459,4.5635247230529785,0.24719101190567017,"h"
4.292069435119629,0.27272728085517883,7.431666851043701,5.738549709320068,0.3762376308441162,"a"
5.201195240020752,0.3297872245311737,11.956666946411133,5.830374717712402,0.3295454680919647,"h"
4.407554626464844,0.21359223127365112,4.9583330154418945,5.385858535766602,0.3020833432674408,"h"
6.466257572174072,0.4124999940395355,7.5366668701171875,4.765531063079834,0.2857142984867096,"h"
5.806691646575928,0.43023255467414856,6.366666793823242,5.5546393394470215,0.32967033982276917,"h"
4.8300395011901855,0.30693069100379944,1.309999942779541,5.7300615310668945,0.33673468232154846,"h"
5.285714149475098,0.45652174949645996,12.266666412353516,5.60898494720459,0.3461538553237915,"h"
5.701348781585693,0.42222222685813904,5.828333377838135,5.3991851806640625,0.27184465527534485,"h"
6.4405012130737305,0.36263737082481384,1.8400001525878906,6.152475357055664,0.3366336524486542,"a"
6.315151691436768,0.44086021184921265,6.615384578704834,5.751648426055908,0.2688172161579132,"h"
5.344902515411377,0.3076923191547394,6.920000076293945,4.620689868927002,0.16304348409175873,"h"
5.682092666625977,0.3619047701358795,7.519999980926514,5.17813777923584,0.3762376308441162,"h"
5.266260147094727,0.27551019191741943,6.239999771118164,5.432886123657227,0.34951457381248474,"h"
5.591954231262207,0.3510638177394867,-1.5128202438354492,4.9342360496521,0.28999999165534973,"a"
7.201834678649902,0.5833333134651184,5.199999809265137,4.94921875,0.1855670064687729,"a"
4.760314464569092,0.3137255012989044,2.240000009536743,4.485416889190674,0.27184465527534485,"a"
4.625984191894531,0.239130437374115,2.1600003242492676,5.45263147354126,0.24175824224948883,"a"
4.72921085357666,0.27659574151039124,4.71999979019165,4.173306941986084,0.22580644488334656,"a"
5.604210376739502,0.3163265287876129,4.199999809265137,6.009451866149902,0.2710280418395996,"h"
5.856074810028076,0.45348837971687317,7.119999885559082,5.688644886016846,0.40425533056259155,"a"
5.040241241455078,0.23232322931289673,0.4799997806549072,5.65498161315918,0.3762376308441162,"a"
6.283464431762695,0.3478260934352875,0.9200000762939453,5.277673721313477,0.3214285671710968,"h"
5.393474102020264,0.4166666567325592,11.399999618530273,6.333333492279053,0.46666666865348816,"h"
5.340000152587891,0.35164836049079895,12.680000305175781,6.352112770080566,0.4606741666793823,"h"
5.9296875,0.4516128897666931,10.943077087402344,4.860082149505615,0.25,"h"
6.1614909172058105,0.3232323229312897,8.584614753723145,6.0655107498168945,0.49425286054611206,"a"
5.5806450843811035,0.3655914068222046,0.9523077011108398,5.478991508483887,0.32967033982276917,"h"
5.391634941101074,0.3295454680919647,1.9676926136016846,6.156057357788086,0.42696627974510193,"a"
6.327122211456299,0.3804347813129425,9.80307674407959,5.289682388305664,0.2921348214149475,"a"
5.566793918609619,0.42696627974510193,4.909230709075928,6.406315803527832,0.40697672963142395,"h"
4.692770957946777,0.2380952388048172,5.5538458824157715,4.762295246124268,0.24271844327449799,"h"
5.0227274894714355,0.34020617604255676,6.544615268707275,4.895705699920654,0.37755101919174194,"a"
5.568669319152832,0.3125,5.023077011108398,6.057339668273926,0.3125,"h"
5.019608020782471,0.23999999463558197,0.3938460350036621,5.958932399749756,0.3163265287876129,"h"
4.201663017272949,0.23999999463558197,6.1553850173950195,5.157894611358643,0.2970297038555145,"a"
6.112648010253906,0.4375,7.292307376861572,6.159999847412109,0.42391303181648254,"h"
5.026639461517334,0.31182795763015747,-1.9538464546203613,5.583505153656006,0.3052631616592407,"a"
6.67058801651001,0.378947377204895,0.11692309379577637,6.191860675811768,0.40816327929496765,"h"
6.091451168060303,0.41489362716674805,6.655384540557861,5.259036064147949,0.2647058963775635,"a"
4.736526966094971,0.2788461446762085,6.07692289352417,4.7545270919799805,0.21904762089252472,"h"
5.605660438537598,0.3541666567325592,-1.7955553531646729,5.716363430023193,0.41489362716674805,"a"
6.360248565673828,0.42500001192092896,8.027692794799805,5.7523627281188965,0.25242719054222107,"h"
5.004149436950684,0.27659574151039124,4.473845958709717,5.9076619148254395,0.4470588266849518,"h"
6.260784149169922,0.37634408473968506,0.7307692766189575,5.0102458000183105,0.2584269642829895,"h"
5.598425388336182,0.35922330617904663,7.384615421295166,5.3381147384643555,0.301075279712677,"h"
5.533596992492676,0.378947377204895,5.182222366333008,6.284463882446289,0.2970297038555145,"a"
5.42585563659668,0.28260868787765503,1.4615387916564941,5.4227800369262695,0.3186813294887543,"a"
6.663135528564453,0.3444444537162781,0.7307696342468262,4.98797607421875,0.27184465527534485,"a"
4.1108784675598145,0.24242423474788666,5.576923370361328,5.368852615356445,0.2772277295589447,"a"
5.760489463806152,0.44086021184921265,6.376296043395996,5.57692289352417,0.27619048953056335,"h"
5.497017860412598,0.4555555582046509,11.155555725097656,5.486598014831543,0.24731183052062988,"h"
7.020446300506592,0.5465116500854492,4.92307710647583,6.082452297210693,0.41111111640930176,"h"
4.843930721282959,0.28125,4.961538314819336,5.637546539306641,0.34951457381248474,"a"
5.435222625732422,0.30612245202064514,7.693732261657715,5.329566955566406,0.3414634168148041,"h"
5.814953327178955,0.4615384638309479,4.534188270568848,5.602083206176758,0.2857142984867096,"h"
5.28125,0.31578946113586426,-1.730769157409668,5.045207977294922,0.21568627655506134,"h"
4.843629360198975,0.27835050225257874,4.532763481140137,5.192148685455322,0.21978022158145905,"h"
4.608349800109863,0.22580644488334656,2.2264957427978516,5.421875,0.3100000023841858,"h"
6.46875,0.38297873735427856,0.25783491134643555,5.551612854003906,0.3689320385456085,"a"
4.711575031280518,0.3173076808452606,1.9102563858032227,4.253111839294434,0.17391304671764374,"h"
5.828897476196289,0.40425533056259155,10.683760643005371,5.564000129699707,0.28735631704330444,"h"
5.338842868804932,0.3009708821773529,5.4800567626953125,5.224318504333496,0.21276596188545227,"a"
5.073852062225342,0.3333333432674408,11.985754013061523,6.167286396026611,0.49462366104125977,"h"
6.1875,0.5,12.40170955657959,6.156787872314453,0.3979591727256775,"a"
5.68812894821167,0.3229166567325592,-1.8632481098175049,5.093812465667725,0.2888889014720917,"h"
5.5113205909729,0.3684210479259491,1.6125357151031494,5.9919352531433105,0.43023255467414856,"a"
5.866795539855957,0.4137931168079376,5.652421951293945,5.50595235824585,0.2666666805744171,"a"
5.978515625,0.42696627974510193,11.148147583007812,4.866529941558838,0.27272728085517883,"h"
6.368932247161865,0.39361703395843506,0.37037038803100586,5.738336563110352,0.2989690601825714,"h"
5.736842155456543,0.3700000047683716,8.407407760620117,4.637450218200684,0.20952381193637848,"h"
6.36965799331665,0.30434781312942505,0.7521371841430664,5.643835544586182,0.3139534890651703,"a"
5.57582426071167,0.3263157904148102,-0.41310548782348633,6.145614147186279,0.43820223212242126,"a"
4.991786479949951,0.2884615361690521,6.481481552124023,5.932135581970215,0.4204545319080353,"a"
